1	1
2	5
3	15
4	18
5	15
6	10
7	10
8	8
9	8
10	9
11	19
12	20
13	25
14	25
15	15
16	13
17	16
18	15
19	18
20	13
21	1
22	1
23	4
24	15
25	16
26	14
27	26
28	26
29	24
30	18
31	20
32	22
33	23
34	23
35	26
36	23
37	24
38	22
39	24
40	25
41	23
42	23
43	21
44	18
45	18
46	18
47	18
48	19
49	19
50	20
51	23
52	24
53	23
54	25
55	22
56	22
57	13
58	5
59	1
60	1
61	4
62	12
63	20
64	22
65	23
66	24
67	21
68	17
69	17
70	15
71	17
72	14
73	15
74	15
75	14
76	16
77	16
78	17
79	18
80	22
81	23
82	22
83	24
84	20
85	16
86	6
87	1