1	261	479
2	259	477
3	296	509
4	442	652
5	515	653
6	611	741
7	611	741
8	611	741
9	611	741
10	619	727
11	641	715
12	622	723
13	616	758
14	616	758
15	625	720
16	643	712
17	643	712
18	614	731
19	371	581
20	259	475
21	265	482
22	265	482
23	258	476
24	260	467
25	228	431
26	262	400
27	312	344
28	365	294
29	417	240
30	425	234
31	447	230
32	451	234
33	446	244
34	432	244
35	439	243
36	441	243
37	438	250
38	447	245
39	443	216
40	472	194
41	494	216
42	511	224
43	519	228
44	519	228
45	518	226
46	520	223
47	520	232
48	517	234
49	515	225
50	492	210
51	463	197
52	416	234
53	363	295
54	315	345
55	261	394
56	221	430
57	255	467
58	259	477
59	260	482
60	263	485
61	260	478
62	299	434
63	347	382
64	404	330
65	458	281
66	454	265
67	453	263
68	446	267
69	453	267
70	455	268
71	453	267
72	452	269
73	458	268
74	451	267
75	451	272
76	455	267
77	455	266
78	456	274
79	382	272
80	332	327
81	293	361
82	266	390
83	235	421
84	236	444
85	255	462
86	258	477
87	261	480